月,大学名,研究者数,分野,希望予算,希望職位,アクセス数,マッチング数
2025-08,大学5,4,農業,678000,准教授,61,3
2025-08,大学6,0,材料,734000,助教,36,6
2025-08,大学7,1,環境,665000,助教,79,7
2025-08,大学8,3,ロボティクス,392000,教授,8,7
2025-08,大学9,4,ロボティクス,477000,准教授,46,5
2025-08,大学10,1,バイオ,982000,准教授,69,1
2025-09,大学1,6,環境,506000,研究員,33,4
2025-09,大学2,9,環境,280000,准教授,35,2
2025-09,大学3,3,農業,885000,助教,48,10
2025-09,大学4,6,農業,958000,教授,81,5
2025-09,大学5,9,ロボティクス,344000,准教授,52,4
2025-09,大学6,1,農業,939000,研究員,99,0
2025-09,大学7,1,バイオ,801000,講師,100,0
2025-09,大学8,3,材料,924000,助教,3,1
2025-09,大学9,0,ロボティクス,852000,准教授,39,6
2025-09,大学10,4,環境,228000,助教,97,9
2025-10,大学1,0,材料,408000,講師,28,9
2025-10,大学2,6,AI,559000,准教授,56,8
2025-10,大学3,1,材料,824000,准教授,50,4
2025-10,大学4,6,AI,615000,教授,74,7
2025-10,大学5,9,農業,225000,准教授,58,4
2025-10,大学6,4,環境,270000,准教授,6,1
2025-10,大学7,1,環境,943000,准教授,9,6
2025-10,大学8,7,AI,626000,研究員,55,9
2025-10,大学9,5,ロボティクス,114000,講師,38,0
2025-10,大学10,7,材料,451000,助教,28,10
2025-11,大学1,4,バイオ,743000,助教,38,8
2025-11,大学2,10,ロボティクス,240000,教授,75,1
2025-11,大学3,8,環境,152000,講師,81,9
2025-11,大学4,1,バイオ,875000,研究員,54,3
2025-11,大学5,0,農業,224000,研究員,60,7
2025-11,大学6,0,農業,844000,助教,64,4
2025-11,大学7,8,AI,339000,助教,73,0
2025-11,大学8,2,AI,183000,研究員,82,0
2025-11,大学9,8,ロボティクス,156000,教授,38,1
2025-11,大学10,8,バイオ,113000,准教授,47,4
2025-12,大学1,10,材料,513000,講師,87,8
2025-12,大学2,6,環境,695000,助教,50,4
2025-12,大学3,0,AI,377000,教授,15,0
2025-12,大学4,3,ロボティクス,505000,講師,46,10
2025-12,大学5,7,材料,168000,教授,16,0
2025-12,大学6,3,材料,850000,研究員,97,10
2025-12,大学7,4,農業,530000,教授,98,7
2025-12,大学8,0,ロボティクス,300000,助教,79,9
2025-12,大学9,1,環境,549000,准教授,64,5
2025-12,大学10,8,AI,296000,教授,41,1
2026-01,大学1,9,AI,960000,助教,20,9
2026-01,大学2,0,農業,492000,講師,31,7
2026-01,大学3,7,AI,530000,教授,10,0
2026-01,大学4,2,ロボティクス,187000,教授,51,9
2026-01,大学5,6,ロボティクス,727000,講師,55,6
2026-01,大学6,2,ロボティクス,105000,教授,24,7
2026-01,大学7,5,ロボティクス,1000000,講師,48,3
2026-01,大学8,9,AI,882000,准教授,25,3
2026-01,大学9,0,バイオ,846000,准教授,19,5
2026-01,大学10,2,農業,908000,講師,39,5
2026-02,大学1,4,農業,259000,教授,35,4
2026-02,大学2,8,材料,971000,助教,81,10
2026-02,大学3,4,ロボティクス,617000,研究員,50,9
2026-02,大学4,4,バイオ,243000,教授,52,1
2026-02,大学5,1,環境,373000,助教,18,1
2026-02,大学6,1,ロボティクス,617000,助教,8,7
2026-02,大学7,3,農業,544000,准教授,39,8
2026-02,大学8,10,材料,706000,助教,15,9
2026-02,大学9,5,環境,214000,研究員,24,8
2026-02,大学10,1,バイオ,904000,助教,4,0
2026-03,大学1,8,材料,489000,講師,18,4
2026-03,大学2,5,AI,252000,教授,87,7
2026-03,大学3,9,環境,590000,講師,91,3
2026-03,大学4,5,バイオ,585000,准教授,21,2
2026-03,大学5,3,ロボティクス,472000,助教,94,9
2026-03,大学6,6,ロボティクス,245000,助教,17,7
2026-03,大学7,6,ロボティクス,117000,助教,33,3
2026-03,大学8,9,材料,947000,助教,55,2
2026-03,大学9,8,材料,818000,助教,14,7
2026-03,大学10,8,材料,422000,講師,94,3
2026-04,大学1,2,ロボティクス,340000,助教,81,4
2026-04,大学2,2,材料,796000,教授,84,9
2026-04,大学3,8,ロボティクス,336000,講師,24,0
2026-04,大学4,8,農業,509000,研究員,79,4
2026-04,大学5,6,バイオ,564000,准教授,91,7
2026-04,大学6,3,バイオ,626000,研究員,98,6
2026-04,大学7,1,AI,308000,講師,54,4
2026-04,大学8,2,環境,319000,准教授,5,3
2026-04,大学9,0,材料,791000,研究員,17,7
2026-04,大学10,7,農業,443000,研究員,28,4
2026-05,大学1,8,バイオ,102000,研究員,33,1
2026-05,大学2,1,環境,338000,准教授,72,1
2026-05,大学3,3,ロボティクス,407000,教授,30,2
2026-05,大学4,6,農業,252000,教授,31,5
2026-05,大学5,6,環境,658000,研究員,94,3
2026-05,大学6,9,バイオ,393000,助教,31,4
2026-05,大学7,7,農業,269000,助教,20,2
2026-05,大学8,0,バイオ,436000,講師,31,1
2026-05,大学9,1,材料,754000,講師,83,6
2026-05,大学10,10,ロボティクス,778000,講師,37,10
2026-06,大学1,10,ロボティクス,162000,准教授,31,1
2026-06,大学2,7,ロボティクス,821000,准教授,86,9
2026-06,大学3,0,バイオ,165000,助教,97,8
2026-06,大学4,10,環境,552000,教授,37,10
2026-06,大学5,5,農業,863000,教授,88,0
2026-06,大学6,2,ロボティクス,384000,助教,13,2
2026-06,大学7,5,材料,400000,准教授,65,4
2026-06,大学8,4,AI,512000,研究員,60,1
2026-06,大学9,1,ロボティクス,926000,研究員,44,5
2026-06,大学10,7,農業,796000,講師,49,6
2026-07,大学1,8,ロボティクス,827000,教授,93,8
2026-07,大学2,6,材料,343000,研究員,57,6
2026-07,大学3,0,バイオ,645000,教授,99,3
2026-07,大学4,6,材料,241000,助教,24,10
2026-07,大学5,5,バイオ,403000,准教授,91,10
2026-07,大学6,3,バイオ,520000,教授,73,3
2026-07,大学7,4,材料,114000,研究員,50,10
2026-07,大学8,0,ロボティクス,850000,講師,0,6
2026-07,大学9,6,AI,466000,教授,88,9
2026-07,大学10,2,AI,241000,教授,38,7
2026-08,大学1,2,ロボティクス,287000,助教,1,7
2026-08,大学2,3,AI,897000,准教授,56,5
2026-08,大学3,0,農業,387000,研究員,42,5
2026-08,大学4,6,ロボティクス,621000,研究員,15,8
2026-08,大学5,3,材料,489000,准教授,29,6
2026-08,大学6,1,農業,738000,講師,86,7
2026-08,大学7,10,材料,454000,研究員,38,2
2026-08,大学8,0,材料,188000,研究員,96,0
2026-08,大学9,8,AI,749000,研究員,54,6
2026-08,大学10,5,環境,690000,講師,35,0
2026-09,大学1,8,農業,134000,研究員,75,5
2026-09,大学2,6,ロボティクス,875000,助教,46,4
2026-09,大学3,8,AI,660000,教授,91,1
2026-09,大学4,3,材料,811000,助教,56,4
2026-09,大学5,8,ロボティクス,346000,助教,25,8
2026-09,大学6,4,環境,728000,准教授,14,10
2026-09,大学7,9,バイオ,849000,講師,28,10
2026-09,大学8,6,ロボティクス,464000,研究員,42,1
2026-09,大学9,4,ロボティクス,739000,研究員,73,4
2026-09,大学10,10,材料,642000,助教,65,7
2026-10,大学1,4,環境,329000,研究員,70,6
2026-10,大学2,7,ロボティクス,414000,助教,89,1
2026-10,大学3,8,農業,936000,講師,87,1
2026-10,大学4,2,バイオ,574000,講師,45,9
2026-10,大学5,7,農業,337000,教授,68,7
2026-10,大学6,10,環境,665000,助教,76,7
2026-10,大学7,9,ロボティクス,460000,助教,73,3
2026-10,大学8,0,環境,216000,講師,64,5
2026-10,大学9,7,AI,667000,助教,63,3
2026-10,大学10,4,環境,597000,助教,9,3
2026-11,大学1,10,バイオ,439000,教授,90,6
2026-11,大学2,5,環境,227000,助教,10,0
2026-11,大学3,0,農業,714000,教授,75,4
2026-11,大学4,4,農業,886000,教授,69,8
2026-11,大学5,5,AI,358000,教授,44,5
2026-11,大学6,8,農業,111000,准教授,64,6
2026-11,大学7,7,AI,130000,助教,38,4
2026-11,大学8,0,バイオ,668000,研究員,14,2
2026-11,大学9,7,農業,899000,教授,33,3
2026-11,大学10,8,ロボティクス,337000,講師,19,9
2026-12,大学1,5,ロボティクス,278000,研究員,8,6
2026-12,大学2,1,材料,532000,講師,50,6
2026-12,大学3,1,AI,438000,講師,51,5
2026-12,大学4,10,環境,425000,准教授,10,8
2026-12,大学5,1,環境,177000,研究員,36,0
2026-12,大学6,1,環境,597000,講師,66,4
2026-12,大学7,0,AI,581000,研究員,23,10
2026-12,大学8,0,ロボティクス,985000,准教授,70,4
2026-12,大学9,1,ロボティクス,504000,助教,48,3
2026-12,大学10,5,ロボティクス,973000,研究員,83,2
2027-01,大学1,8,材料,235000,准教授,60,8
2027-01,大学2,8,農業,411000,講師,5,4
2027-01,大学3,1,AI,506000,講師,8,9
2027-01,大学4,5,ロボティクス,239000,講師,59,9
2027-01,大学5,4,AI,668000,講師,23,1
2027-01,大学6,1,農業,265000,講師,50,3
2027-01,大学7,7,バイオ,167000,講師,46,2
2027-01,大学8,2,バイオ,783000,講師,76,1
2027-01,大学9,7,AI,460000,研究員,82,3
2027-01,大学10,0,バイオ,722000,教授,24,4
2027-02,大学1,8,農業,408000,准教授,47,5
2027-02,大学2,4,バイオ,869000,教授,48,1
2027-02,大学3,2,ロボティクス,400000,講師,99,6
2027-02,大学4,4,AI,697000,教授,3,2
2027-02,大学5,8,ロボティクス,793000,講師,91,6
2027-02,大学6,8,バイオ,695000,講師,58,3
2027-02,大学7,8,材料,881000,研究員,38,10
2027-02,大学8,4,AI,998000,准教授,56,0
2027-02,大学9,6,バイオ,139000,准教授,64,6
2027-02,大学10,3,AI,202000,研究員,10,0
2027-03,大学1,3,環境,471000,助教,3,6
2027-03,大学2,1,ロボティクス,135000,助教,100,2
2027-03,大学3,7,AI,838000,研究員,50,4
2027-03,大学4,6,ロボティクス,630000,助教,58,7
2027-03,大学5,4,環境,246000,助教,72,1
2027-03,大学6,6,バイオ,883000,講師,93,5
2027-03,大学7,4,AI,784000,研究員,72,2
2027-03,大学8,0,材料,507000,助教,6,9
2027-03,大学9,7,ロボティクス,888000,研究員,91,9
2027-03,大学10,8,環境,709000,講師,74,4
2027-04,大学1,2,バイオ,814000,准教授,85,10
2027-04,大学2,1,ロボティクス,824000,研究員,38,7
2027-04,大学3,5,環境,194000,准教授,73,2
2027-04,大学4,0,AI,327000,准教授,71,5
2027-04,大学5,2,ロボティクス,327000,教授,57,6
2027-04,大学6,2,農業,398000,准教授,10,10
2027-04,大学7,10,ロボティクス,969000,講師,48,0
2027-04,大学8,5,農業,597000,助教,68,0
2027-04,大学9,6,ロボティクス,223000,講師,98,5
2027-04,大学10,3,ロボティクス,940000,准教授,62,6
2027-05,大学1,3,AI,729000,講師,30,7
2027-05,大学2,6,AI,173000,准教授,84,2
2027-05,大学3,7,AI,148000,教授,52,2
2027-05,大学4,6,AI,246000,教授,56,5
2027-05,大学5,9,AI,784000,講師,64,7
2027-05,大学6,3,材料,689000,助教,64,4
2027-05,大学7,0,農業,149000,講師,0,9
2027-05,大学8,3,環境,134000,研究員,59,10
2027-05,大学9,4,農業,966000,講師,91,10
2027-05,大学10,9,バイオ,678000,研究員,13,4
2027-06,大学1,4,環境,873000,講師,76,0
2027-06,大学2,1,AI,240000,講師,13,3
2027-06,大学3,2,バイオ,834000,教授,88,3
2027-06,大学4,1,AI,980000,講師,65,10
2027-06,大学5,8,バイオ,161000,講師,58,6
2027-06,大学6,5,バイオ,135000,教授,97,8
2027-06,大学7,0,農業,606000,研究員,14,7
2027-06,大学8,6,環境,628000,研究員,18,5
2027-06,大学9,1,バイオ,666000,助教,87,7
2027-06,大学10,7,環境,707000,研究員,22,4
2027-07,大学1,0,AI,918000,研究員,94,4
2027-07,大学2,4,材料,933000,講師,40,7
2027-07,大学3,0,AI,964000,教授,68,2
2027-07,大学4,4,バイオ,361000,准教授,62,0
2027-07,大学5,0,材料,115000,助教,36,2
2027-07,大学6,4,材料,295000,教授,32,3
2027-07,大学7,6,農業,801000,講師,83,5
2027-07,大学8,9,バイオ,772000,講師,19,6
2027-07,大学9,0,ロボティクス,671000,助教,95,1
2027-07,大学10,4,ロボティクス,568000,教授,84,3
2027-08,大学1,9,AI,465000,教授,75,4
2027-08,大学2,4,材料,164000,研究員,70,9
2027-08,大学3,7,農業,410000,助教,40,0
2027-08,大学4,6,環境,227000,助教,43,4
2027-08,大学5,9,バイオ,387000,教授,56,9
2027-08,大学6,1,農業,717000,講師,56,10
2027-08,大学7,4,AI,499000,助教,37,6
2027-08,大学8,3,農業,475000,准教授,29,6
2027-08,大学9,9,AI,801000,研究員,53,1
2027-08,大学10,8,材料,518000,研究員,1,4
2027-09,大学1,9,AI,184000,講師,1,8
2027-09,大学2,10,環境,750000,助教,32,0
2027-09,大学3,10,環境,506000,助教,8,8
2027-09,大学4,2,ロボティクス,963000,教授,65,4
2027-09,大学5,8,バイオ,510000,助教,76,8
2027-09,大学6,0,AI,118000,助教,13,1
2027-09,大学7,6,AI,377000,助教,99,0
2027-09,大学8,2,材料,704000,研究員,31,7
2027-09,大学9,7,AI,821000,講師,44,6
2027-09,大学10,1,農業,873000,研究員,53,6
2027-10,大学1,6,バイオ,815000,准教授,88,6
2027-10,大学2,1,AI,691000,研究員,44,7
2027-10,大学3,5,AI,872000,講師,99,4
2027-10,大学4,7,環境,299000,講師,85,7
2027-10,大学5,8,AI,337000,教授,85,9
2027-10,大学6,8,バイオ,720000,教授,95,1
2027-10,大学7,6,バイオ,106000,助教,64,0
2027-10,大学8,0,農業,951000,研究員,49,10
2027-10,大学9,3,バイオ,739000,助教,4,3
2027-10,大学10,0,環境,377000,講師,96,4
2027-11,大学1,3,材料,665000,講師,95,0
2027-11,大学2,10,バイオ,293000,講師,33,4
2027-11,大学3,9,農業,137000,教授,99,2
2027-11,大学4,0,ロボティクス,177000,講師,100,3
2027-11,大学5,1,バイオ,219000,教授,100,9
2027-11,大学6,4,材料,399000,研究員,11,1
2027-11,大学7,3,AI,885000,教授,100,5
2027-11,大学8,4,バイオ,168000,講師,19,1
2027-11,大学9,5,AI,187000,講師,30,0
2027-11,大学10,4,AI,717000,助教,17,10
2027-12,大学1,0,バイオ,311000,講師,40,7
2027-12,大学2,5,ロボティクス,607000,助教,54,0
2027-12,大学3,8,AI,431000,助教,43,1
2027-12,大学4,5,ロボティクス,281000,助教,36,8
2027-12,大学5,3,AI,176000,教授,84,9
2027-12,大学6,10,環境,197000,研究員,2,6
2027-12,大学7,3,AI,182000,助教,95,9
2027-12,大学8,1,ロボティクス,694000,助教,79,2
2027-12,大学9,4,農業,254000,研究員,6,2
2027-12,大学10,9,バイオ,440000,研究員,78,5
2028-01,大学1,2,材料,106000,准教授,19,10
2028-01,大学2,6,バイオ,291000,研究員,66,10
2028-01,大学3,1,ロボティクス,115000,講師,53,1
2028-01,大学4,4,農業,529000,助教,87,10
2028-01,大学5,7,環境,863000,講師,85,1
2028-01,大学6,6,材料,844000,教授,9,2
2028-01,大学7,2,材料,553000,研究員,69,8
2028-01,大学8,8,材料,761000,講師,89,2
2028-01,大学9,4,農業,998000,教授,24,6
2028-01,大学10,0,バイオ,512000,講師,61,10
2028-02,大学1,1,バイオ,899000,研究員,32,7
2028-02,大学2,4,農業,438000,准教授,47,0
2028-02,大学3,0,AI,994000,准教授,71,0
2028-02,大学4,5,ロボティクス,678000,研究員,99,9
2028-02,大学5,2,環境,262000,研究員,3,3
2028-02,大学6,3,AI,882000,講師,24,1
2028-02,大学7,0,環境,744000,准教授,45,2
2028-02,大学8,0,AI,544000,助教,3,5
2028-02,大学9,6,農業,624000,准教授,37,0
2028-02,大学10,0,環境,763000,研究員,75,6
2028-03,大学1,0,ロボティクス,330000,准教授,87,9
2028-03,大学2,7,AI,544000,研究員,41,2
2028-03,大学3,4,AI,442000,教授,40,9
2028-03,大学4,2,農業,990000,助教,99,8
2028-03,大学5,2,環境,827000,教授,36,10
2028-03,大学6,7,ロボティクス,967000,教授,54,0
2028-03,大学7,9,農業,865000,助教,18,3
2028-03,大学8,1,AI,803000,研究員,45,5
2028-03,大学9,0,ロボティクス,848000,講師,17,5
2028-03,大学10,3,材料,204000,教授,48,6
2028-04,大学1,2,バイオ,369000,准教授,17,0
2028-04,大学2,3,ロボティクス,915000,講師,20,3
2028-04,大学3,7,ロボティクス,571000,研究員,55,7
2028-04,大学4,4,環境,987000,講師,49,2
2028-04,大学5,1,材料,300000,講師,59,9
2028-04,大学6,5,ロボティクス,385000,教授,79,0
2028-04,大学7,9,AI,522000,研究員,54,4
2028-04,大学8,6,AI,533000,講師,89,0
2028-04,大学9,7,ロボティクス,533000,研究員,54,10
2028-04,大学10,10,材料,114000,講師,100,5
2028-05,大学1,5,環境,446000,研究員,2,7
2028-05,大学2,8,農業,990000,教授,24,5
2028-05,大学3,6,農業,410000,研究員,24,2
2028-05,大学4,10,環境,666000,講師,89,8
2028-05,大学5,1,バイオ,696000,研究員,76,1
2028-05,大学6,9,バイオ,241000,助教,50,8
2028-05,大学7,0,農業,793000,講師,98,5
2028-05,大学8,8,環境,413000,講師,12,10
2028-05,大学9,2,環境,951000,助教,20,4
2028-05,大学10,6,材料,875000,講師,20,9
2028-06,大学1,3,ロボティクス,227000,教授,88,8
2028-06,大学2,7,材料,735000,教授,94,8
2028-06,大学3,0,材料,402000,研究員,18,3
2028-06,大学4,0,環境,289000,講師,66,5
2028-06,大学5,2,ロボティクス,317000,准教授,39,10
2028-06,大学6,10,環境,287000,教授,92,9
2028-06,大学7,3,ロボティクス,837000,准教授,3,5
2028-06,大学8,4,環境,356000,研究員,92,5
2028-06,大学9,10,AI,955000,准教授,36,4
2028-06,大学10,7,環境,617000,研究員,93,4
2028-07,大学1,5,AI,614000,准教授,31,1
2028-07,大学2,4,ロボティクス,466000,助教,43,4
2028-07,大学3,2,材料,807000,准教授,63,6
2028-07,大学4,0,AI,323000,准教授,29,7
2028-07,大学5,4,材料,368000,准教授,25,10
2028-07,大学6,7,バイオ,600000,助教,88,4
2028-07,大学7,10,材料,406000,准教授,67,8
2028-07,大学8,6,ロボティクス,549000,助教,95,4
2028-07,大学9,1,農業,808000,教授,9,7
2028-07,大学10,2,農業,749000,教授,18,9
2028-08,大学1,3,ロボティクス,977000,准教授,25,9
2028-08,大学2,8,農業,895000,助教,40,7
2028-08,大学3,9,AI,680000,研究員,86,10
2028-08,大学4,7,AI,860000,講師,50,2
2028-08,大学5,0,AI,477000,助教,71,9
2028-08,大学6,8,材料,851000,助教,66,3
2028-08,大学7,6,材料,656000,研究員,88,5
2028-08,大学8,1,AI,828000,研究員,72,6
2028-08,大学9,0,ロボティクス,919000,研究員,24,6
2028-08,大学10,1,材料,915000,准教授,62,7
2028-09,大学1,4,材料,540000,准教授,59,10
2028-09,大学2,10,ロボティクス,296000,准教授,40,10
2028-09,大学3,8,ロボティクス,923000,教授,5,4
2028-09,大学4,7,AI,371000,講師,33,7
2028-09,大学5,1,農業,302000,講師,20,1
2028-09,大学6,4,ロボティクス,411000,研究員,40,9
2028-09,大学7,10,ロボティクス,140000,准教授,37,6
2028-09,大学8,7,バイオ,814000,准教授,45,8
2028-09,大学9,2,バイオ,801000,准教授,18,8
2028-09,大学10,2,材料,295000,准教授,64,2
2028-10,大学1,9,環境,484000,研究員,80,3
2028-10,大学2,9,材料,518000,講師,37,3
2028-10,大学3,9,バイオ,899000,研究員,63,7
2028-10,大学4,0,ロボティクス,964000,助教,21,10
2028-10,大学5,10,環境,956000,助教,61,10
2028-10,大学6,10,ロボティクス,544000,教授,80,4
2028-10,大学7,6,AI,874000,研究員,18,3
2028-10,大学8,3,AI,976000,講師,64,8
2028-10,大学9,6,ロボティクス,711000,研究員,70,5
2028-10,大学10,10,農業,457000,研究員,13,9
2028-11,大学1,0,農業,609000,教授,1,3
2028-11,大学2,8,農業,206000,研究員,38,1
2028-11,大学3,0,バイオ,567000,教授,8,2
2028-11,大学4,0,ロボティクス,737000,研究員,21,3
2028-11,大学5,2,農業,240000,講師,45,3
2028-11,大学6,10,環境,540000,研究員,42,3
2028-11,大学7,10,環境,450000,研究員,39,10
2028-11,大学8,8,AI,167000,講師,26,3
2028-11,大学9,7,農業,464000,教授,59,1
2028-11,大学10,7,ロボティクス,674000,助教,1,10
2028-12,大学1,9,ロボティクス,692000,助教,74,9
2028-12,大学2,8,環境,923000,准教授,62,3
2028-12,大学3,2,農業,955000,助教,51,9
2028-12,大学4,2,ロボティクス,859000,准教授,57,10
2028-12,大学5,7,材料,166000,教授,12,8
2028-12,大学6,4,AI,173000,助教,72,9
2028-12,大学7,6,農業,347000,講師,28,2
2028-12,大学8,3,AI,236000,助教,21,6
2028-12,大学9,7,バイオ,561000,助教,63,0
2028-12,大学10,0,AI,119000,研究員,21,5
